Date,Time,Latitude,Longitude,Size,Utility,Facility Identification/Circuit,Circuit,closest_circuit,distance_to_match,utility_match,identifier
2016-08-02 00:00:00,2016-08-02 06:52:00,38.19697,-122.2757,< 0.25 Acres,PG&E,,,highway,2.2528791776370906e-06,PG&E,highway_PG&E
2016-08-02 00:00:00,2016-08-02 16:15:00,37.0312383,-119.4395483,< 0.25 Acres,PG&E,,,auberry,5.0233714978027987e-05,PG&E,auberry_PG&E
2016-08-03 00:00:00,2016-08-03 04:38:00,38.8473783,-120.81196,.26 - 9.99 Acres,PG&E,,,placerville,0.00494842496142428,PG&E,placerville_PG&E
2016-08-03 00:00:00,2016-08-03 12:41:00,39.326948,-120.603277,.26 - 9.99 Acres,PG&E,,,spaulding,3.3387888192795615e-05,PG&E,spaulding_PG&E
2016-08-03 00:00:00,2016-08-03 19:41:00,40.3867883,-122.2821633,Structure Only ,PG&E,,,cottonwood,0.0010665309515990621,PG&E,cottonwood_PG&E
2016-08-04 00:00:00,2016-08-04 12:19:00,35.94248697,-119.384422,< 0.25 Acres,PG&E,,,alpaugh,3.2688696716071355e-08,PG&E,alpaugh_PG&E
2016-08-05 00:00:00,2016-08-05 12:40:00,38.34066999,-122.257769,< 0.25 Acres,PG&E,,,pueblo,1.5105435699110735e-06,PG&E,pueblo_PG&E
2016-08-05 00:00:00,2016-08-05 12:42:00,38.40477999,-120.52924,< 3 meters,PG&E,,,west point,2.261332708895495e-05,PG&E,west point_PG&E
2016-08-05 00:00:00,2016-08-05 14:46:00,40.47974999,-123.7803,< 3 meters,PG&E,,,bridgeville,0.0003615739390317096,PG&E,bridgeville_PG&E
2016-08-05 00:00:00,2016-08-05 20:44:00,39.02485915,-122.6672425,< 0.25 Acres,PG&E,,,redbud,0.0007028788856728162,PG&E,redbud_PG&E
2016-08-06 00:00:00,2016-08-06 18:53:00,38.28186999,-122.30194,< 3 meters,PG&E,,,basalt,1.2718202949324217e-06,PG&E,basalt_PG&E
2016-08-07 00:00:00,2016-08-07 14:20:00,37.23157,-122.15518,< 0.25 Acres,PG&E,,,big basin,0.013807132788849113,PG&E,big basin_PG&E
2016-08-07 00:00:00,2016-08-07 21:42:00,39.7529533,-123.2361533,< 0.25 Acres,PG&E,,,covelo,0.00016159446177476275,PG&E,covelo_PG&E
2016-08-08 00:00:00,2016-08-08 15:44:00,37.1382033,-121.967225,< 3 meters,PG&E,,,los gatos,0.00013245251338868394,PG&E,los gatos_PG&E
2016-08-09 00:00:00,2016-08-09 10:18:00,37.05748,-119.97751,< 0.25 Acres,PG&E,,,storey,0.0007070853898759568,PG&E,storey_PG&E
2016-08-09 00:00:00,2016-08-09 14:06:00,37.33983999,-122.01107,< 0.25 Acres,PG&E,,,wolfe,0.002014471050845626,PG&E,wolfe_PG&E
2016-08-09 00:00:00,2016-08-09 19:21:00,38.91866999,-120.95246,< 0.25 Acres,PG&E,,,mountain quarries,0.0008672810373244585,PG&E,mountain quarries_PG&E
2016-08-10 00:00:00,17:59:00,37.08563999,-121.0131,< 0.25 Acres,PG&E,,,santa nella,0.00029544764281947544,PG&E,santa nella_PG&E
2016-08-10 00:00:00,2016-08-10 08:36:00,37.05749,-121.955569,< 3 meters,PG&E,,,camp evers,0.002051205997910233,PG&E,camp evers_PG&E
2016-08-10 00:00:00,2016-08-10 15:26:00,36.80462999,-119.76873,< 0.25 Acres,PG&E,,,bullard,0.002008282048110155,PG&E,bullard_PG&E
2016-08-11 00:00:00,2016-08-11 04:10:00,38.98026999,-121.414659,.26 - 9.99 Acres,PG&E,,,wheatland,1.5478042353315414e-06,PG&E,wheatland_PG&E
2016-08-11 00:00:00,2016-08-11 19:58:00,36.7370317,-119.4482033,< 0.25 Acres,PG&E,,,tivy valley,8.244472474817899e-05,PG&E,tivy valley_PG&E
2016-08-11 00:00:00,2016-08-11 21:55:00,39.7174717,-123.33687,< 3 meters,PG&E,,,covelo,0.00679296477506608,PG&E,covelo_PG&E
2016-08-12 00:00:00,2016-08-12 10:08:00,38.87507,-122.42228,10 - 99 Acres,PG&E,,,highlands,0.0002488261629835462,PG&E,highlands_PG&E
2016-08-13 00:00:00,14:31:00,37.464209,-119.858886,.26 - 9.99 Acres,PG&E,,,mariposa,0.009618477746559322,PG&E,mariposa_PG&E
2016-08-13 00:00:00,2016-08-13 14:00:00,39.20091999,-121.213,< 0.25 Acres,PG&E,,,narrows,3.810525807567546e-05,PG&E,narrows_PG&E
2016-08-14 00:00:00,2016-08-14 22:50:00,37.49772,-122.370109,< 0.25 Acres,PG&E,,,half moon bay,2.417912351910427e-05,PG&E,half moon bay_PG&E
2016-08-15 00:00:00,2016-08-15 00:11:00,38.197375,-121.1337583,< 0.25 Acres,PG&E,,,lockeford,4.879314689503139e-06,PG&E,lockeford_PG&E
2016-08-15 00:00:00,2016-08-15 11:29:00,37.277345,-121.809025,< 0.25 Acres,PG&E,,,piercy,2.01183092823896e-05,PG&E,piercy_PG&E
2016-08-15 00:00:00,2016-08-15 15:43:00,37.8784317,-120.448835,.26 - 9.99 Acres,PG&E,,,peoria,5.9208885238701786e-05,PG&E,peoria_PG&E
2016-08-16 00:00:00,2016-08-16 13:18:00,40.34169,-123.88029,< 0.25 Acres,PG&E,,,fruitland,0.014367985340899472,PG&E,fruitland_PG&E
2016-08-16 00:00:00,2016-08-16 22:17:00,36.7869883,-119.6956883,< 3 meters,PG&E,,,clovis,3.58843357467697e-06,PG&E,clovis_PG&E
2016-08-17 00:00:00,2016-08-17 09:41:00,35.37086999,-118.968419,Structure Only ,PG&E,,,bakersfield,4.269309978592131e-06,PG&E,bakersfield_PG&E
2016-08-17 00:00:00,2016-08-17 12:23:00,41.2494633,-123.7670733,< 0.25 Acres,PG&E,,,hoopa,0.025811058831234097,PG&E,hoopa_PG&E
2016-08-17 00:00:00,2016-08-17 14:02:00,39.636096,-121.74794,< 3 meters,PG&E,,,esquon,0.0004151664110446753,PG&E,esquon_PG&E
2016-08-17 00:00:00,2016-08-17 18:37:00,37.3077917,-119.6510517,< 0.25 Acres,PG&E,,,coarsegold,1.8444280697459988e-05,PG&E,coarsegold_PG&E
2016-08-18 00:00:00,2016-08-18 15:22:00,36.6187383,-119.44391,< 3 meters,PG&E,,,wahtoke,4.7459949691897254e-05,PG&E,wahtoke_PG&E
2016-08-18 00:00:00,2016-08-18 18:12:00,37.5956,-122.086479,< 3 meters,PG&E,,,dumbarton,1.918327840006293e-06,PG&E,dumbarton_PG&E
2016-08-18 00:00:00,2016-08-18 18:36:00,36.970135,-121.54598,< 3 meters,PG&E,,,llagas,0.00024381468276248443,PG&E,llagas_PG&E
2016-08-19 00:00:00,2016-08-19 16:23:00,39.22350999,-123.755,< 3 meters,PG&E,,,elk,4.654464907748347e-06,PG&E,elk_PG&E
2016-08-20 18:51:00,2016-08-20 18:51:00,36.45800521,-119.347221,< 0.25 Acres,PG&E,,,dinuba,1.6425483561408227e-05,PG&E,dinuba_PG&E
2016-08-21 00:00:00,2016-08-21 13:02:00,38.4444517,-122.2495517,.26 - 9.99 Acres,PG&E,,,monticello,0.029755058038743648,PG&E,monticello_PG&E
2016-08-22 00:00:00,2016-08-22 16:10:00,37.966561,-120.239501,< 0.25 Acres,PG&E,,,curtis,0.00011597709750332542,PG&E,curtis_PG&E
2016-08-23 00:00:00,2016-08-23 16:03:00,36.87411,-119.68648,< 3 meters,PG&E,,,coppermine,0.0025063302617462594,PG&E,coppermine_PG&E
2016-08-24 00:00:00,2016-08-24 12:11:00,36.46334999,-121.712019,< 0.25 Acres,PG&E,,,laureles,2.9708318953833228e-05,PG&E,laureles_PG&E
2016-08-24 00:00:00,2016-08-24 14:19:00,36.845715,-119.8792583,< 0.25 Acres,PG&E,,,figarden,2.329715797095163e-05,PG&E,figarden_PG&E
2016-08-25 00:00:00,2016-08-25 12:04:00,36.9726283,-119.3816167,< 3 meters,PG&E,,,auberry,6.490495832713679e-05,PG&E,auberry_PG&E
2016-08-25 11:31:00,11:31:00,37.37341,-122.08696,< 3 meters,PG&E,,,mountain view,6.86986719451614e-06,PG&E,mountain view_PG&E
2016-08-27 00:00:00,2016-08-27 05:37:00,36.04388,-120.11166,.26 - 9.99 Acres,PG&E,,,kettleman hills,0.002102550247977978,PG&E,kettleman hills_PG&E
2016-08-27 00:00:00,2016-08-27 19:33:00,36.9645817,-122.05289,< 0.25 Acres,PG&E,,,paul sweet,0.0005400290606840206,PG&E,paul sweet_PG&E
2016-08-28 00:00:00,2016-08-28 16:49:00,36.5618617,-119.718595,< 3 meters,PG&E,,,bowles,6.415056565123556e-05,PG&E,bowles_PG&E
2016-08-29 00:00:00,2016-08-29 16:25:00,38.26927999,-121.60294,< 0.25 Acres,PG&E,,,grand island,1.281427126228108e-06,PG&E,grand island_PG&E
2016-08-30 00:00:00,2016-08-30 16:01:00,36.5941317,-121.9212,.26 - 9.99 Acres,PG&E,,,viejo,0.00026257382578371956,PG&E,viejo_PG&E
2016-08-30 00:00:00,2016-08-30 16:14:00,38.05754999,-122.1639,< 0.25 Acres,PG&E,,,north tower,3.0241662957984006e-06,PG&E,north tower_PG&E
2016-08-30 00:00:00,2016-08-30 19:27:00,39.9288017,-122.12765,< 0.25 Acres,PG&E,,,corning,3.398445565211845e-05,PG&E,corning_PG&E
2016-08-31 00:00:00,2016-08-31 11:17:00,37.37205999,-120.450389,< 0.25 Acres,PG&E,,,el capitan,3.720131700024722e-06,PG&E,el capitan_PG&E
2016-08-31 00:00:00,2016-08-31 14:52:00,35.191799,-120.469707,< 0.25 Acres,PG&E,,,san luis obispo,0.000862209952796244,PG&E,san luis obispo_PG&E
2016-08-31 00:00:00,2016-08-31 19:43:00,38.151,-121.680369,.26 - 9.99 Acres,PG&E,,,grand island,5.333138496338262e-07,PG&E,grand island_PG&E
2016-09-01 00:00:00,09:30:00,37.28143999,-121.8603,< 3 meters,PG&E,,,evergreen,9.76866993022974e-07,PG&E,evergreen_PG&E
2016-09-01 00:00:00,13:08:00,38.4632717,-122.8161633,< 3 meters,PG&E,,,fulton,3.9838971828666735e-05,PG&E,fulton_PG&E
2016-09-02 00:00:00,12:42:00,38.3868,-122.755529,< 3 meters,PG&E,,,bellevue,2.3260721065861285e-06,PG&E,bellevue_PG&E
2016-09-02 00:00:00,13:50:00,37.66811,-121.7680517,< 0.25 Acres,PG&E,,,las positas,7.731054753229597e-06,PG&E,las positas_PG&E
2016-09-03 00:00:00,20:12:00,39.3223,-121.9849,< 3 meters,PG&E,,,rice,5.377996624838153e-05,PG&E,rice_PG&E
2016-09-03 00:00:00,20:58:00,36.80805,-119.627889,.26 - 9.99 Acres,PG&E,,,airways,0.0003405116726802126,PG&E,airways_PG&E
2016-09-05 00:00:00,08:26:00,39.52329,-122.146185,< 0.25 Acres,PG&E,,,logan creek,1.737541563868268e-05,PG&E,logan creek_PG&E
2016-09-07 00:00:00,19:37:00,37.99205999,-122.54447,< 3 meters,PG&E,,,san rafael,3.9977602457208124e-05,PG&E,san rafael_PG&E
2016-09-07 09:56:00,2016-09-07 09:56:00,39.55281,-121.641626,.26 - 9.99 Acres,PG&E,,,tres vias,0.003322850814541796,PG&E,tres vias_PG&E
2016-09-08 00:00:00,14:39:00,38.0013267,-122.32902,< 0.25 Acres,PG&E,,,point pinole,0.00022667702943396777,PG&E,point pinole_PG&E
2016-09-08 00:00:00,22:04:00,37.29175,-121.87109,< 0.25 Acres,PG&E,,,evergreen,1.7092428428881942e-05,PG&E,evergreen_PG&E
2016-09-09 00:00:00,10:57:00,36.8517433,-119.6225383,< 0.25 Acres,PG&E,,,clovis,8.623933770463924e-05,PG&E,clovis_PG&E
2016-09-09 00:00:00,13:22:00,37.28367,-120.47405,< 0.25 Acres,PG&E,,,merced,0.0011495720824712405,PG&E,merced_PG&E
2016-09-09 00:00:00,15:25:00,38.9202033,-121.08588,< 0.25 Acres,PG&E,,,placer,0.00010832322479398817,PG&E,placer_PG&E
2016-09-10 00:00:00,02:09:00,37.1861717,-120.67754,< 0.25 Acres,PG&E,,,el nido,1.4981111774593813e-05,PG&E,el nido_PG&E
2016-09-11 21:24:00,21:24:00,36.952612,-119.726289,< 0.25 Acres,PG&E,,,woodward,0.0006942227982700835,PG&E,woodward_PG&E
2016-09-12 00:00:00,04:24:00,36.3999,-121.90201,< 3 meters,PG&E,,,otter,0.00017709254238124759,PG&E,otter_PG&E
2016-09-12 00:00:00,12:38:00,38.78322999,-120.6006,.26 - 9.99 Acres,PG&E,,,el dorado ph,0.0001468243184707267,PG&E,el dorado ph_PG&E
2016-09-12 00:00:00,18:47:00,36.5303,-119.3056,< 0.25 Acres,PG&E,,,orosi,1.9491335714281803e-05,PG&E,orosi_PG&E
2016-09-12 00:00:00,20:42:00,37.355,-121.9355,< 0.25 Acres,PG&E,,,fmc,0.0006578701279078777,PG&E,fmc_PG&E
2016-09-12 15:08:00,2016-09-12 15:08:00,39.52556,-123.7655,.26 - 9.99 Acres,PG&E,,,fort bragg a,0.004732567144179795,PG&E,fort bragg a_PG&E
2016-09-13 00:00:00,10:26:00,39.19131,-121.18186,< 3 meters,PG&E,,,narrows,4.817166874151051e-05,PG&E,narrows_PG&E
2016-09-13 10:45:00,2016-09-13 10:45:00,40.295793,-122.131815,300 - 999 Acres,PG&E,,,volta,0.019008849823356568,PG&E,volta_PG&E
2016-09-14 00:00:00,21:16:00,37.34475,-121.0764567,.26 - 9.99 Acres,PG&E,,,crows landing,6.109167278715978e-05,PG&E,crows landing_PG&E
2016-09-14 00:00:00,23:25:00,39.4796183,-121.8575417,< 0.25 Acres,PG&E,,,rice,0.00011879924137450818,PG&E,rice_PG&E
2016-09-15 00:00:00,15:56:00,37.11023999,-121.950919,< 0.25 Acres,PG&E,,,los gatos,0.0038316599258237305,PG&E,los gatos_PG&E
2016-09-16 20:56:00,2016-09-16 20:56:00,39.83874,-121.70232,10 - 99 Acres,PG&E,,,notre dame,0.000101244056423364,PG&E,notre dame_PG&E
2016-09-17 10:03:00,10:03:00,38.049452,-121.014295,< 0.25 Acres,PG&E,,,corral,0.00036104888358235647,PG&E,corral_PG&E
2016-09-17 17:47:00,17:47:00,37.101167,-120.128866,< 3 meters,PG&E,,,chowchilla,2.729044214935755e-06,PG&E,chowchilla_PG&E
2016-09-18 00:00:00,14:33:00,37.1618533,-122.1347,< 0.25 Acres,PG&E,,,big basin,0.00010403100342056542,PG&E,big basin_PG&E
2016-09-19 00:00:00,14:09:00,37.94585,-122.37201,< 3 meters,PG&E,,,richmond r,1.657957691192882e-06,PG&E,richmond r_PG&E
2016-09-19 00:00:00,22:10:00,37.96529999,-121.25794,< 3 meters,PG&E,,,east stockton,0.0005876269227276861,PG&E,east stockton_PG&E
2016-09-19 08:51:00,2016-09-19 08:51:00,35.445858,-119.091883,< 0.25 Acres,PG&E,,,lerdo,0.00022465396611786903,PG&E,lerdo_PG&E
2016-09-20 00:00:00,08:25:00,40.00441999,-123.78712,< 3 meters,PG&E,,,garberville,0.0007259754041012653,PG&E,garberville_PG&E
2016-09-21 00:00:00,10:01:00,39.11731999,-121.07105,< 0.25 Acres,PG&E,,,higgins,0.010054040407236653,PG&E,higgins_PG&E
2016-09-21 00:00:00,19:11:00,38.78718999,-123.557689,.26 - 9.99 Acres,PG&E,,,gualala,0.00014988339186049754,PG&E,gualala_PG&E
2016-09-21 00:00:00,21:00:00,38.8234117,-122.2045267,< 3 meters,PG&E,,,madison,2.250621375641853e-05,PG&E,madison_PG&E
2016-09-21 00:00:00,2016-09-21 06:36:00,38.23127068,-122.0635498,< 0.25 Acres,PG&E,,,suisun,1.708186830050837e-05,PG&E,suisun_PG&E
2016-09-22 00:00:00,08:27:00,38.94979,-121.081739,.26 - 9.99 Acres,PG&E,,,bell,2.5302885765208895e-06,PG&E,bell_PG&E
2016-09-22 00:00:00,13:53:00,40.22401999,-122.34174,.26 - 9.99 Acres,PG&E,,,red bluff,7.314862059202129e-05,PG&E,red bluff_PG&E
2016-09-22 11:06:00,2016-09-22 11:06:00,38.63529,-122.85093,< 0.25 Acres,PG&E,,,geyserville,0.0007124843733784546,PG&E,geyserville_PG&E
2016-09-23 00:00:00,15:13:00,36.8498159,-119.8612567,< 0.25 Acres,PG&E,,,figarden,1.648205136055358e-05,PG&E,figarden_PG&E
2016-09-23 05:23:00,15:23:00,39.37836,-121.092249,< 0.25 Acres,PG&E,,,columbia hill,0.009521974884928569,PG&E,columbia hill_PG&E
2016-09-24 00:00:00,14:32:00,36.911527,-121.366833,< 3 meters,PG&E,,,hollister,2.7313271578476193e-06,PG&E,hollister_PG&E
2016-09-25 00:00:00,12:13:00,39.34,-121.9144,< 0.25 Acres,PG&E,,,rice,5.547280014380016e-05,PG&E,rice_PG&E
2016-09-25 00:00:00,16:29:00,36.72314999,-119.718419,< 0.25 Acres,PG&E,,,malaga,2.5591699707238596e-06,PG&E,malaga_PG&E
2016-09-25 00:00:00,19:19:00,37.09928,-122.115529,< 0.25 Acres,PG&E,,,camp evers,0.00011958629414383726,PG&E,camp evers_PG&E
2016-09-25 10:35:00,2016-09-25 10:35:00,38.801857,-122.817551,1000 - 4999 Acres,PG&E,,,geyserville,0.013944902501736352,PG&E,geyserville_PG&E
2016-09-26 00:00:00,10:40:00,38.01573292,-122.688853,< 0.25 Acres,PG&E,,,woodacre,0.00061905472851882,PG&E,woodacre_PG&E
2016-09-27 00:00:00,12:28:00,37.87642999,-122.5264,< 3 meters,PG&E,,,alto,2.058827495240907e-05,PG&E,alto_PG&E
2016-09-28 00:00:00,05:30:00,38.09724999,-121.317849,< 3 meters,PG&E,,,mettler,3.2569717951851184e-06,PG&E,mettler_PG&E
2016-09-28 00:00:00,14:00:00,35.2145,-118.5625,< 0.25 Acres,PG&E,,,viento,0.002695285142628608,SCE,viento_SCE
2016-09-28 00:00:00,16:21:00,37.14654,-121.66735,< 0.25 Acres,PG&E,,,morgan hill,0.00029794034644014774,PG&E,morgan hill_PG&E
2016-09-29 00:00:00,11:17:00,38.01782,-121.648359,< 0.25 Acres,PG&E,,,brentwood,1.8568252540833807e-07,PG&E,brentwood_PG&E
2016-10-01 15:29:29,15:19:00,39.438379,-120.815965,.26 - 9.99 Acres,PG&E,,,alleghany,0.00011852963604462291,PG&E,alleghany_PG&E
2016-10-02 15:51:07,15:51:00,38.21313999,-122.1338,< 0.25 Acres,PG&E,,,jameson,0.0004922786327969848,PG&E,jameson_PG&E
2016-10-02 16:41:20,16:41:00,39.88877,-121.66482,< 3 meters,PG&E,,,oro fino,0.0003037973135000591,PG&E,oro fino_PG&E
2016-10-03 17:39:12,18:23:00,34.596655,-120.09212,.26 - 9.99 Acres,PG&E,,,santa ynez,0.0018138425191506023,PG&E,santa ynez_PG&E
2016-10-04 02:04:00,02:04:00,38.06652,-122.19613,.26 - 9.99 Acres,PG&E,,,north tower,0.0004444514049916622,PG&E,north tower_PG&E
2016-10-04 12:50:00,12:50:00,35.20893999,-119.235159,< 3 meters,PG&E,,,old river,2.8731210149934243e-07,PG&E,old river_PG&E
2016-10-05 16:23:37,16:23:00,35.296402,-118.776468,10 - 99 Acres,PG&E,,,lamont,0.0004721215450264014,PG&E,lamont_PG&E
2016-10-06 22:06:59,22:06:00,35.4378,-119.6873,< 0.25 Acres,PG&E,,,temblor,4.338922855007883e-06,PG&E,temblor_PG&E
2016-10-07 08:17:11,08:17:00,37.9891367,-121.04496,< 0.25 Acres,PG&E,,,linden,0.00042519647836635117,PG&E,linden_PG&E
2016-10-08 06:52:01,06:52:00,39.57171999,-121.72955,< 0.25 Acres,PG&E,,,esquon,8.830408119317176e-07,PG&E,esquon_PG&E
2016-10-08 15:04:54,15:04:00,38.66859,-120.909109,< 0.25 Acres,PG&E,,,diamond springs,0.00024908888890723245,PG&E,diamond springs_PG&E
2016-10-08 16:31:17,16:31:00,39.0099033,-122.6144817,< 3 meters,PG&E,,,redbud,0.0009593773249076297,PG&E,redbud_PG&E
2016-10-09 07:43:43,07:43:00,37.53616999,-120.46687,< 3 meters,PG&E,,,merced falls,6.281748591516667e-07,PG&E,merced falls_PG&E
2016-10-09 18:52:07,18:52:00,38.656016,-120.972515,< 0.25 Acres,PG&E,,,shingle springs,5.0846016569997274e-05,PG&E,shingle springs_PG&E
2016-10-09 22:47:52,22:47:00,38.2059,-121.8889,< 0.25 Acres,PG&E,,,peabody,3.119721903296808e-05,PG&E,peabody_PG&E
2016-10-10 10:06:34,10:06:00,38.4756,-122.9079,< 3 meters,PG&E,,,mirabel,0.00012370522904507435,PG&E,mirabel_PG&E
2016-10-11 11:30:16,11:30:00,36.80244,-119.81017,< 3 meters,PG&E,,,ashlan ave,0.0012414311000319754,PG&E,ashlan ave_PG&E
2016-10-11 23:16:53,23:16:00,39.02008,-120.82943,< 0.25 Acres,PG&E,,,foresthill,0.0004681649116238691,PG&E,foresthill_PG&E
2016-10-13 23:23:13,23:14:00,40.49015,-122.37286,< 0.25 Acres,PG&E,,,jessup,5.330026800555088e-05,PG&E,jessup_PG&E
2016-10-13 23:52:04,23:52:00,39.75448,-122.200829,Structure Only ,PG&E,,,glenn,9.429550710182887e-07,PG&E,glenn_PG&E
2016-10-14 01:32:42,01:32:00,40.50067999,-121.9162,< 0.25 Acres,PG&E,,,volta,3.10921022981445e-05,PG&E,volta_PG&E
2016-10-14 04:32:39,04:32:00,40.52281999,-121.68134,< 3 meters,PG&E,,,volta,0.00012184601618432111,PG&E,volta_PG&E
2016-10-14 10:24:13,10:24:00,37.74494,-121.936849,< 0.25 Acres,PG&E,,,san ramon,0.0003948677305876089,PG&E,san ramon_PG&E
2016-10-14 10:36:09,10:36:00,37.7438,-121.934,.26 - 9.99 Acres,PG&E,,,san ramon,2.1432970207925193e-06,PG&E,san ramon_PG&E
2016-10-14 11:00:09,11:00:00,38.89624999,-121.58915,< 0.25 Acres,PG&E,,,east nicolaus,1.8357871883085535e-06,PG&E,east nicolaus_PG&E
2016-10-14 19:44:50,19:44:00,39.62445999,-121.538219,< 3 meters,PG&E,,,clark road,0.018436642287819105,PG&E,clark road_PG&E
2016-10-15 15:34:31,15:34:00,37.32546999,-120.31099,.26 - 9.99 Acres,PG&E,,,wilson,5.052351913979726e-06,PG&E,wilson_PG&E
2016-10-18 10:50:00,10:50:00,37.29992999,-120.72945,< 0.25 Acres,PG&E,,,livingston,3.6403132732270695e-06,PG&E,livingston_PG&E
2016-10-18 16:20:53,16:20:00,38.47124,-122.656869,< 3 meters,PG&E,,,rincon,0.0017852138908674986,PG&E,rincon_PG&E
2016-10-19 10:42:02,10:42:00,38.50979,-122.44996,< 0.25 Acres,PG&E,,,silverado,1.0440933215058864e-05,PG&E,silverado_PG&E
2016-10-23 10:54:58,10:54:00,35.554508,-120.670803,.26 - 9.99 Acres,PG&E,,,templeton,0.0007146053940516376,PG&E,templeton_PG&E
2016-10-23 14:16:21,14:16:00,38.2271,-121.04948,< 0.25 Acres,PG&E,,,lockeford,9.271115665561114e-07,PG&E,lockeford_PG&E
2016-10-23 18:43:44,18:10:00,38.02104,-120.599098,< 3 meters,PG&E,,,frogtown,0.0020412749421089443,PG&E,frogtown_PG&E
2016-10-26 10:16:58,10:16:00,37.1199367,-120.3113167,< 3 meters,PG&E,,,chowchilla,2.2893207746874885e-05,PG&E,chowchilla_PG&E
2016-10-31 17:04:21,17:04:00,36.66385,-119.746259,.26 - 9.99 Acres,PG&E,,,malaga,0.0006641382324998621,PG&E,malaga_PG&E
2016-11-09 00:00:00,09:06:00,37.45315999,-119.641319,< 0.25 Acres,PG&E,,,oakhurst,0.0004165110164572343,PG&E,oakhurst_PG&E
2016-11-14 00:00:00,03:25:00,35.43968999,-120.890219,< 3 meters,PG&E,,,cayucos,0.0019544486164276924,PG&E,cayucos_PG&E
2016-11-14 00:00:00,13:15:00,35.45772,-120.46186,< 0.25 Acres,PG&E,,,templeton,5.514693633104928e-05,PG&E,templeton_PG&E
2016-11-15 00:00:00,17:27:00,39.72746999,-121.655709,< 0.25 Acres,PG&E,,,paradise,6.638096703998476e-05,PG&E,paradise_PG&E
2016-11-20 00:00:00,11:04:00,39.6326223,-123.7822801,< 3 meters,PG&E,,,fort bragg a,4.421133141257375e-05,PG&E,fort bragg a_PG&E
2016-11-26 00:00:00,12:10:00,35.3220767,-118.7807967,< 0.25 Acres,PG&E,,,lamont,0.0005947374044764084,PG&E,lamont_PG&E
2019-01-16 00:00:00,16:55:00,33.421,-117.61,Less Than .25 Acres,SDG&E,,,330,0.00041469562273757876,SDG&E,330_SDG&E
2019-04-15 00:00:00,14:05:00,32.7883007,-116.8896419,Less Than .25 Acres,SDG&E,,,387,0.001536657054394903,SDG&E,387_SDG&E
2019-06-12 00:00:00,22:05:00,33.048427,-116.857815,Less Than .25 Acres,SDG&E,,,237,8.932014868388957e-07,SDG&E,237_SDG&E
2019-07-03 00:00:00,15:15:00,33.011264,-116.84922,Less Than .25 Acres,SDG&E,,,973,0.00021181884908168017,SDG&E,973_SDG&E
2019-07-05 00:00:00,12:32:00,33.1584479,-117.2220482,Less Than .25 Acres,SDG&E,,,299,1.4685108858459802e-05,SDG&E,299_SDG&E
2019-07-12 00:00:00,13:52:00,33.126802,-117.303471,Less Than .25 Acres,SDG&E,,,584,0.007049994786978423,SDG&E,584_SDG&E
2019-07-16 00:00:00,07:36:00,33.169659,-117.146073,Less Than .25 Acres,SDG&E,,,1094,0.0002883186662276991,SDG&E,1094_SDG&E
2019-07-16 00:00:00,19:08:00,33.190444,-117.121238,Less Than .25 Acres,SDG&E,,,353,0.00079588643931063,SDG&E,353_SDG&E
2019-08-05 00:00:00,14:14:00,32.788589,-117.123297,Less Than .25 Acres,SDG&E,,,701,0.0005393126439757106,SDG&E,701_SDG&E
2019-08-30 00:00:00,17:50:00,33.245225,-117.37294,Less Than .25 Acres,SDG&E,,,198,0.01091830236035064,SDG&E,198_SDG&E
2019-09-10 00:00:00,12:59:00,32.564,-117.033,.26 - 9.99 Acres,SDG&E,,,462,0.0009608255767399779,SDG&E,462_SDG&E
2019-09-11 00:00:00,14:17:00,33.226,-117.085,Less Than .25 Acres,SDG&E,,,351,0.00033837637280323326,SDG&E,351_SDG&E
2019-09-13 00:00:00,11:27:00,32.787,-117.007,Less Than .25 Acres,SDG&E,,,406,0.0029623810649559526,SDG&E,406_SDG&E
2019-09-30 00:00:00,02:59:00,33.261811,-116.37051,Less Than .25 Acres,SDG&E,,,171,0.0002765994737023121,SDG&E,171_SDG&E
2019-10-17 00:00:00,12:15:00,33.27361111,-116.3930556,Less Than .25 Acres,SDG&E,,,170,0.00027088027333036185,SDG&E,170_SDG&E
2019-10-19 00:00:00,13:10:00,33.231681,-117.259329,.26 - 9.99 Acres,SDG&E,,,901,0.00026751394338869375,SDG&E,901_SDG&E
2019-10-24 00:00:00,10:13:00,32.835712,-116.725166,Less Than .25 Acres,SDG&E,,,1458,9.803776996765254e-06,SDG&E,1458_SDG&E
2019-10-25 00:00:00,03:26:00,33.120956,-117.15857,.26 - 9.99 Acres,SDG&E,,,597,0.002491365099541919,SDG&E,597_SDG&E
2019-11-01 00:00:00,05:49:00,33.0924247,-117.0206295,Less Than .25 Acres,SDG&E,,,470,0.0011146452567120028,SDG&E,470_SDG&E
2019-11-04 00:00:00,15:30:00,33.228455,-116.757458,Less Than .25 Acres,SDG&E,,,220,0.01914121563135844,SDG&E,220_SDG&E
2019-11-12 00:00:00,1902-01-20 07:51:00,33.190276,-117.369773,Less Than .25 Acres,SDG&E,,,580,0.003920842720339931,SDG&E,580_SDG&E
2017-01-20 00:00:00,14:00:00,32.62736,-117.076705,Less Than .25 Acres,SDG&E,Circuit 256 - Pole 250440,,256,0.00013860577111911578,SDG&E,256_SDG&E
